-.230212,-.469087,.432638
-.229855,-.465341,.433406
-.230486,-.465128,.430482
-.230533,-.458543,.315705
-.180254,.0345748,.364296
-.230233,-.453964,.391325
-.230246,-.46918,.42721
-.230258,-.463817,.428204
-.23023,-.468566,.390773
-.23026,-.463227,.425248
-.230452,-.468024,.385215
-.230295,-.454251,.386165
-.230597,-.455244,.382671
-.230274,-.462801,.421067
-.232981,-.457672,.380813
-.232591,-.463109,.41844
-.233894,-.460651,.338998
-.23262,-.460515,.341223
-.234823,-.467208,.376124
-.232568,-.459387,.375852
-.232574,-.462172,.414134
-.232096,-.458623,.335823
-.233488,-.460263,.372712
-.232952,-.458228,.333409
-.232552,-.455942,.33076
-.234243,-.460526,.367809
-.233112,-.459373,.405678
-.233315,-.453113,.328677
-.233137,-.448103,.328589
-.23298,-.443259,.328568
-.180254,.0345748,.364296
-.233164,-.468474,.325866
-.2326,-.465681,.323809
-.232579,-.463098,.323293
-.23309,-.460818,.323301
-.233052,-.457642,.401259
-.232572,-.460397,.320845
-.231347,-.467218,.435707
-.232614,-.46766,.399979
-.231624,-.460612,.318496
-.23205,-.455525,.396271
-.231682,-.4675,.433617
-.232089,-.467341,.431163
-.232126,-.469192,.353541
-.233198,-.455972,.390862
-.180254,.0345748,.364296
-.232998,-.453728,.315261
-.180254,.0345748,.364296
-.232327,-.467169,.428875
-.232617,-.465114,.428201
-.23226,-.46762,.388877
-.232679,-.467041,.423848
-.23293,-.464031,.42605
-.232631,-.460548,.34699
-.232722,-.456263,.383973
-.23292,-.463404,.421534
-.234911,-.46017,.378904
-.235106,-.460056,.381211
-.235453,-.469797,.340882
-.235419,-.463265,.418399
-.237376,-.460566,.375628
-.234918,-.460519,.335863
-.234417,-.470298,.333831
-.236925,-.462521,.412365
-.235302,-.460586,.333367
-.234671,-.469911,.330215
-.23528,-.460834,.330881
-.233641,-.458275,.330835
-.235572,-.468245,.328416
-.235299,-.461174,.406652
-.234912,-.461294,.328208
-.234135,-.458316,.328341
-.233828,-.455792,.328344
-.234962,-.465828,.32634
-.234334,-.463187,.325736
-.235805,-.463519,.327873
-.234883,-.460325,.40356
-.233898,-.460641,.325651
-.234313,-.458169,.325825
-.234529,-.455798,.326006
-.234675,-.453487,.326007
-.235097,-.450241,.325509
-.235311,-.443733,.326035
-.180254,.0345748,.364296
-.239778,-.466748,.400852
-.23528,-.460064,.400531
-.234131,-.457991,.323318
-.235112,-.45373,.323551
-.234154,-.457695,.397565
-.233715,-.4581,.321023
-.235114,-.453177,.320424
-.235777,-.459576,.396059
-.23365,-.456108,.318271
-.235056,-.458167,.393862
-.234503,-.451453,.316125
-.235305,-.448232,.31588
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.235386,-.46514,.427696
-.235085,-.4665,.421839
-.234783,-.458231,.385657
-.235608,-.459941,.383346
-.234228,-.458106,.383117
-.237971,-.469328,.338447
-.23755,-.461168,.338171
-.237649,-.469293,.335678
-.237767,-.461499,.335875
-.237569,-.468183,.332827
-.238053,-.462785,.333261
-.23792,-.465479,.331228
-.23716,-.46326,.330753
-.236833,-.465784,.328857
-.23792,-.46134,.404565
-.235987,-.45,.322753
-.236676,-.444259,.323412
-.180254,.0345748,.364296
-.237252,-.443774,.320716
-.180254,.0345748,.364296
-.237942,-.460854,.397007
-.236349,-.44785,.318572
-.237271,-.443592,.318224
-.180254,.0345748,.364296
-.237408,-.460148,.392833
-.236706,-.443748,.316071
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.237015,-.469052,.352647
-.237537,-.460781,.352072
-.237334,-.469223,.348433
-.237943,-.466239,.424029
-.238002,-.464971,.4268
-.237473,-.463727,.424998
-.23727,-.460908,.349334
-.236886,-.460077,.386183
-.23715,-.469261,.345296
-.237079,-.461141,.345398
-.237295,-.460708,.382972
-.240561,-.468105,.340586
-.240121,-.467892,.338504
-.24006,-.461931,.338355
-.240133,-.461514,.341128
-.239037,-.468065,.335921
-.240562,-.465864,.336289
-.240066,-.463452,.336082
-.239283,-.465719,.333708
-.243171,-.461963,.410016
-.239602,-.468559,.357322
-.239801,-.460743,.356589
-.23963,-.468718,.35453
-.239795,-.460869,.354013
-.240461,-.468349,.350967
-.240381,-.461344,.350763
-.240424,-.467969,.348676
-.240043,-.461767,.34817
-.239963,-.468053,.346238
-.239931,-.461707,.345381
-.24018,-.460779,.383773
-.240082,-.468256,.343092
-.242219,-.465949,.339159
-.242453,-.467079,.341132
-.242727,-.463281,.340539
-.241678,-.46785,.362287
-.242207,-.467966,.358883
-.242002,-.460815,.358555
-.242787,-.467849,.35551
-.242736,-.461189,.355898
-.242331,-.467607,.353234
-.242755,-.461983,.353388
-.242751,-.466588,.350936
-.242945,-.462764,.351092
-.242729,-.467247,.348427
-.242618,-.461947,.348508
-.242084,-.464913,.423281
-.242728,-.467669,.345914
-.242788,-.461639,.345702
-.242197,-.466367,.420027
-.241379,-.463442,.420477
-.242982,-.467436,.343419
-.24283,-.461815,.34335
-.24367,-.465734,.34113
-.244489,-.467587,.364206
-.243484,-.460754,.363764
-.245433,-.467569,.361106
-.24445,-.460988,.360993
-.247787,-.461032,.396187
-.245262,-.467082,.358716
-.245234,-.461701,.358338
-.245294,-.465679,.356043
-.245269,-.462849,.355947
-.245118,-.46579,.353711
-.245205,-.463042,.353511
-.245257,-.467006,.350934
-.245253,-.461853,.350876
-.245265,-.467314,.348408
-.245295,-.461716,.348378
-.245194,-.466984,.345911
-.245582,-.462907,.345747
-.244985,-.46512,.421816
-.245498,-.466162,.419
-.244545,-.463759,.42028
-.244948,-.465512,.343624
-.246667,-.463212,.417936
-.246347,-.462673,.41563
-.246975,-.467251,.366726
-.245929,-.460735,.367206
-.247886,-.467009,.363272
-.247758,-.461126,.363348
-.247749,-.465755,.36027
-.247887,-.462602,.360271
-.247569,-.465484,.358178
-.247553,-.463034,.358251
-.247753,-.466435,.355915
-.247745,-.461963,.355872
-.247787,-.46698,.35343
-.247787,-.461615,.353366
-.247608,-.467022,.350897
-.247608,-.461748,.350878
-.247585,-.465711,.348291
-.247874,-.463191,.349016
-.246491,-.465496,.345892
-.246948,-.464843,.420245
-.24997,-.466182,.416337
-.249381,-.464777,.417837
-.249741,-.462591,.415749
-.249496,-.466379,.413271
-.250108,-.461743,.413396
-.249271,-.460672,.373028
-.251127,-.460173,.370336
-.250516,-.466564,.365926
-.250509,-.460556,.36602
-.250262,-.465912,.363383
-.250356,-.460958,.363318
-.250258,-.466233,.36121
-.250858,-.460736,.361002
-.250112,-.466747,.358517
-.249953,-.461243,.358336
-.250283,-.466893,.355921
-.250303,-.461371,.355874
-.250206,-.465853,.352987
-.25052,-.462697,.353378
-.252623,-.464983,.415704
-.25259,-.462511,.415402
-.251223,-.460501,.377679
-.252783,-.466191,.413449
-.252749,-.46162,.413435
-.253001,-.45985,.373902
-.252015,-.466365,.410617
-.253195,-.461424,.410916
-.250574,-.466874,.372447
-.252944,-.46658,.368426
-.252769,-.459054,.367941
-.252961,-.466491,.366113
-.252674,-.459141,.36515
-.252622,-.466674,.363554
-.252772,-.466842,.360894
-.253011,-.459546,.361238
-.252578,-.466692,.358394
-.252664,-.460848,.358623
-.252659,-.465132,.356203
-.25272,-.462718,.355986
-.255598,-.460302,.382208
-.255028,-.467088,.377497
-.255347,-.465263,.413405
-.254984,-.462301,.41375
-.255285,-.466206,.410972
-.255234,-.466924,.371115
-.255016,-.457892,.371367
-.255885,-.466391,.406756
-.255261,-.46694,.368418
-.254783,-.457805,.368655
-.255259,-.466948,.36592
-.255122,-.457995,.366065
-.255274,-.466728,.363396
-.255279,-.458757,.363468
-.255277,-.46561,.360439
-.255439,-.460473,.360729
-.254932,-.462998,.358573
-.258135,-.467291,.38115
-.257491,-.458737,.378386
-.257478,-.457902,.375652
-.257576,-.462986,.412347
-.257759,-.467277,.373428
-.25795,-.457062,.373348
-.258062,-.465548,.410772
-.257519,-.461502,.41106
-.257758,-.467214,.370921
-.257725,-.456948,.370838
-.257768,-.466968,.368395
-.257525,-.457222,.368329
-.257577,-.466557,.365891
-.257683,-.458224,.366002
-.257852,-.465235,.363664
-.258053,-.460457,.363288
-.257283,-.462979,.361357
-.256995,-.466599,.388132
-.26052,-.467804,.381124
-.260109,-.467651,.378619
-.260277,-.458082,.377947
-.260451,-.458605,.380812
-.260096,-.467427,.375931
-.260523,-.457667,.375498
-.26026,-.467124,.373397
-.26008,-.457216,.373131
-.260139,-.462537,.4104
-.260088,-.466745,.370865
-.260279,-.457878,.37029
-.259659,-.461391,.40878
-.260303,-.465552,.368174
-.258981,-.461316,.406695
-.26026,-.463177,.365663
-.260372,-.460358,.3664
-.258973,-.462985,.363364
-.258409,-.466524,.397267
-.258875,-.466568,.393719
-.260434,-.466826,.390905
-.260863,-.467613,.388268
-.258883,-.460294,.386283
-.260321,-.467752,.38392
-.260124,-.459333,.383065
-.262815,-.467627,.381061
-.262761,-.467111,.378452
-.262717,-.458957,.38066
-.262547,-.466671,.375913
-.26264,-.458735,.376301
-.262559,-.465652,.373048
-.261981,-.458474,.37319
-.262486,-.464482,.408183
-.262543,-.462326,.408193
-.262063,-.460244,.369329
-.262737,-.461394,.405925
-.260847,-.461274,.403652
-.262401,-.466624,.398977
-.263241,-.467267,.395779
-.262628,-.467603,.393082
-.262499,-.46821,.39091
-.262984,-.468719,.388626
-.26283,-.468514,.386117
-.262192,-.460227,.386637
-.263004,-.468016,.383462
-.262551,-.459273,.383169
-.26543,-.465726,.380803
-.264588,-.465165,.377829
-.265328,-.463117,.378789
-.264897,-.460869,.380169
-.264717,-.462711,.376102
-.263718,-.460493,.373697
-.263093,-.462943,.370985
-.265039,-.462525,.405669
-.26385,-.466153,.404578
-.265448,-.461441,.402966
-.264726,-.466577,.401385
-.265383,-.467582,.398292
-.264316,-.461177,.39885
-.265513,-.468784,.396106
-.265239,-.468837,.393424
-.265014,-.468806,.390736
-.265588,-.467882,.388313
-.265122,-.467488,.3858
-.265649,-.46074,.38648
-.265053,-.467117,.38326
-.264961,-.460499,.383544
-.266497,-.463102,.381118
-.266963,-.465005,.403193
-.26713,-.462688,.403108
-.267754,-.467713,.401324
-.268206,-.462576,.400841
-.267834,-.468857,.398327
-.267676,-.461405,.398127
-.26747,-.468846,.395748
-.267813,-.467524,.393481
-.266371,-.461116,.393258
-.267087,-.467331,.390924
-.268061,-.465484,.388422
-.26785,-.461401,.388582
-.26741,-.465206,.386066
-.26786,-.462411,.386071
-.266753,-.465296,.383464
-.267201,-.462804,.383714
-.270432,-.467555,.404501
-.270087,-.46859,.403179
-.269106,-.46757,.403352
-.269814,-.465526,.403103
-.270328,-.468059,.400978
-.270213,-.465482,.400919
-.269785,-.467337,.39876
-.269702,-.464843,.39811
-.269056,-.462605,.397606
-.268942,-.46757,.395958
-.269691,-.465411,.395764
-.269381,-.465432,.393425
-.268953,-.465251,.390919
-.269389,-.463074,.391857
-.269018,-.46303,.388595
-.27207,-.467607,.405263
-.271309,-.467453,.403343
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.149102,.450623,.660118
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.148148,.428532,.648931
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.148043,.446456,.657707
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.149294,.440248,.656982
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.149898,.435492,.656308
-.180254,.0345748,.364296
-.150892,.428198,.656115
-.149521,.427808,.6529
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.151563,.440858,.659675
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.151739,.438347,.658774
-.180254,.0345748,.364296
-.152777,.447268,.663593
-.152513,.444425,.662492
-.153221,.440804,.66098
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.153697,.435133,.659948
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.153788,.448454,.664723
-.153809,.42768,.659587
-.15407,.444492,.664666
-.154102,.44331,.663534
-.154024,.442139,.662396
-.153073,.422512,.656573
-.154205,.439103,.661087
-.153775,.437282,.660259
-.155114,.435797,.661078
-.15462,.436968,.661112
-.155668,.434121,.661267
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.154721,.446972,.6662
-.15572,.427556,.661324
-.154323,.445645,.665774
-.154661,.444485,.665832
-.155313,.44451,.666893
-.155084,.44316,.664766
-.155418,.443388,.666015
-.155337,.442143,.663415
-.155266,.422146,.660015
-.155513,.440826,.6624
-.155379,.439659,.662056
-.155505,.419035,.657586
-.156345,.435789,.662176
-.156381,.437143,.662698
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.154833,.450642,.666261
-.156587,.45002,.668239
-.180254,.0345748,.364296
-.156152,.44837,.667233
-.156507,.447206,.667953
-.15656,.446057,.668279
-.156323,.444739,.668186
-.155863,.443455,.667288
-.156669,.443122,.668421
-.15626,.423808,.661743
-.156516,.441976,.664634
-.156418,.442069,.665978
-.156394,.442229,.667271
-.156525,.441529,.66357
-.15655,.439477,.66276
-.15646,.438401,.662831
-.157801,.437076,.66352
-.157996,.435741,.663355
-.158188,.416253,.658844
-.157621,.434573,.662517
-.158004,.41445,.655541
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.157873,.433251,.662377
-.156835,.413373,.652249
-.158071,.429997,.662718
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.157575,.448297,.668617
-.157625,.44696,.668748
-.157745,.445643,.669192
-.15786,.443541,.669519
-.156822,.441915,.668377
-.157799,.422352,.663404
-.157759,.44082,.663459
-.157788,.440889,.664916
-.157443,.440648,.665992
-.156948,.440892,.667318
-.157098,.440852,.668496
-.15779,.441106,.669534
-.157597,.439673,.663157
-.157846,.439331,.667261
-.157615,.439671,.668604
-.15791,.419605,.662814
-.157925,.438402,.663422
-.157571,.418373,.661158
-.159115,.435833,.664168
-.159116,.437281,.664217
-.158964,.437132,.668359
-.158877,.437205,.669843
-.158937,.416515,.661393
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.159149,.411297,.653963
-.158061,.450101,.670954
-.180254,.0345748,.364296
-.158801,.447259,.669587
-.158839,.445991,.669505
-.158583,.425938,.663801
-.159049,.44479,.669875
-.159277,.442842,.670362
-.159001,.440652,.663716
-.158826,.440649,.6646
-.159046,.439505,.663594
-.158739,.439237,.666108
-.159139,.439715,.665316
-.158131,.439455,.669742
-.159239,.439769,.670847
-.158113,.438418,.668679
-.158339,.438362,.669761
-.15908,.438295,.670764
-.158947,.437868,.667227
-.160571,.437157,.664778
-.160407,.43576,.664718
-.160059,.437111,.667102
-.160185,.435789,.668426
-.159451,.436022,.669768
-.159443,.436966,.670998
-.159729,.435802,.67092
-.160442,.435828,.672081
-.160442,.437383,.67205
-.160043,.416922,.664985
-.160451,.434763,.669845
-.160432,.434692,.671189
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.15946,.450009,.67628
-.180254,.0345748,.364296
-.159474,.446198,.669884
-.159984,.44624,.671134
-.160182,.44466,.670387
-.160302,.443551,.670524
-.160248,.42266,.666556
-.160167,.440866,.67098
-.160044,.440284,.664605
-.160342,.43933,.664098
-.160413,.43961,.665133
-.160448,.439557,.671606
-.160232,.419435,.666857
-.160302,.438506,.666024
-.161715,.435912,.665808
-.161565,.437234,.666045
-.161558,.43608,.667475
-.161807,.435969,.673391
-.161641,.437236,.672944
-.161778,.434526,.664934
-.161529,.434679,.668665
-.160764,.434644,.672278
-.161627,.434578,.673398
-.161809,.413801,.663902
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.160732,.433499,.664043
-.161871,.433463,.669791
-.161405,.433311,.670937
-.16136,.433484,.672375
-.161419,.431096,.664819
-.160914,.429015,.665034
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.160809,.44477,.671863
-.1614,.443281,.671325
-.16173,.442625,.674695
-.161463,.442211,.671006
-.161288,.440394,.664711
-.161404,.440864,.671166
-.161562,.439479,.664862
-.161492,.439629,.671845
-.161433,.438239,.664638
-.161409,.439073,.665858
-.1616,.438407,.666169
-.1615,.438423,.672238
-.162731,.437064,.666059
-.162709,.437155,.666991
-.162708,.435794,.667129
-.162705,.436914,.673663
-.162972,.435808,.674658
-.162342,.415862,.66984
-.162757,.434616,.66609
-.162553,.434663,.668202
-.162881,.434665,.674714
-.180254,.0345748,.364296
-.162208,.433159,.664945
-.162705,.433452,.665839
-.16283,.433546,.668657
-.161903,.433235,.673542
-.162774,.433415,.674764
-.162603,.432295,.666051
-.162939,.432326,.669725
-.162562,.432051,.670925
-.162018,.432292,.672294
-.162248,.432083,.673456
-.162845,.4321,.674662
-.162242,.412584,.660195
-.162394,.430834,.666314
-.162922,.431057,.672453
-.162903,.431126,.673762
-.162083,.428346,.666707
-.162772,.429035,.668209
-.180254,.0345748,.364296
-.161987,.445967,.682063
-.161718,.443651,.67804
-.161871,.442037,.672325
-.162146,.440895,.672138
-.162426,.439436,.664969
-.162596,.43927,.665895
-.162336,.439636,.672248
-.162527,.439525,.673919
-.16265,.438372,.665002
-.162626,.438252,.66645
-.162558,.438223,.672912
-.162389,.418324,.671016
-.163394,.435665,.67672
-.163266,.417014,.672559
-.163349,.415886,.672313
-.163786,.41572,.673785
-.163709,.41698,.673678
-.163146,.434502,.667381
-.163465,.434667,.675931
-.163619,.436804,.681129
-.163355,.414602,.671407
-.163753,.414451,.672842
-.163858,.41466,.67382
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.163008,.433133,.667362
-.163598,.433522,.67594
-.163878,.433018,.677447
-.163823,.413118,.671207
-.163962,.413319,.672668
-.163576,.43236,.675957
-.163552,.412764,.669198
-.163084,.430953,.669504
-.163247,.430997,.671048
-.163211,.430914,.674829
-.163902,.430865,.676144
-.162354,.41092,.658071
-.163715,.410736,.659961
-.163863,.411027,.661249
-.16354,.429238,.672202
-.163789,.429777,.674711
-.180254,.0345748,.364296
-.163694,.421046,.673026
-.163275,.438241,.666049
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.164803,.432786,.685373
-.164319,.411387,.673116
-.164846,.412523,.677506
-.164809,.431006,.683601
-.164448,.410891,.663721
-.164634,.410485,.668493
-.164488,.410947,.671207
-.16421,.429533,.676106
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.164403,.427516,.675407
-.165109,.4287,.678873
-.164699,.439127,.686706
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.16583,.433038,.68866
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.165762,.428117,.684353
-.180254,.0345748,.364296
-.166698,.427821,.687267
-.180254,.0345748,.364296
-.166343,.425974,.681523
-.166762,.425986,.683994
-.180254,.0345748,.364296
-.166206,.424538,.679877
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.165746,.420868,.678371
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.167838,.428567,.690281
-.180254,.0345748,.364296
-.167039,.426188,.685979
-.167339,.424664,.683629
-.167251,.42348,.682389
-.168052,.422968,.68408
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.168785,.423927,.686941
-.1684,.418789,.683657
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.169787,.424044,.68966
-.170339,.422053,.688786
-.170172,.420033,.687202
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.171592,.416413,.689536
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.170969,.411321,.689602
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.17156,.418792,.690071
-.180254,.0345748,.364296
-.190739,.417194,.688399
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.19018,.413049,.690217
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.192797,.414486,.684497
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.193843,.429758,.690198
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.194171,.427416,.68735
-.194075,.423529,.682111
-.193093,.423641,.685358
-.193931,.420899,.681844
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.195539,.427637,.679524
-.195214,.427214,.681172
-.180254,.0345748,.364296
-.195305,.42616,.67944
-.180254,.0345748,.364296
-.194467,.425064,.682028
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.195182,.415726,.679932
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.195501,.431157,.687156
-.196347,.429545,.677476
-.196656,.430785,.677086
-.19643,.430679,.678996
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.197135,.410893,.662294
-.196848,.410809,.663934
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.19684,.410905,.667948
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.195662,.428466,.680982
-.195463,.428367,.68347
-.195675,.424559,.677779
-.196733,.438579,.685426
-.197935,.437158,.666013
-.197902,.435859,.667073
-.197927,.437087,.667018
-.197824,.435663,.675033
-.197821,.437173,.678026
-.197956,.434237,.667718
-.197982,.434421,.666414
-.197875,.434518,.674764
-.198145,.415322,.671926
-.180254,.0345748,.364296
-.19752,.433418,.675759
-.197187,.433451,.677607
-.197845,.413286,.670735
-.197915,.432184,.669708
-.197281,.431994,.676049
-.197889,.432157,.674804
-.196963,.432172,.677197
-.196603,.432558,.682906
-.197905,.412603,.668541
-.1973,.412007,.670099
-.197762,.430684,.670975
-.197797,.430922,.67232
-.197846,.431079,.673578
-.197504,.430826,.674833
-.197145,.430792,.675954
-.198399,.410487,.65852
-.198368,.412078,.661108
-.196709,.410203,.670545
-.196911,.410278,.671998
-.197059,.410103,.6746
-.197463,.429266,.67232
-.19735,.429576,.673587
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.196673,.428417,.675541
-.197784,.426672,.6707
-.197003,.426154,.673694
-.197109,.420708,.674132
-.198032,.439279,.665845
-.197924,.438432,.665056
-.197803,.438189,.666188
-.198988,.437092,.666073
-.198789,.435842,.665924
-.198928,.436035,.667407
-.19909,.437056,.673025
-.198778,.436076,.673558
-.198166,.437254,.673487
-.198013,.437181,.674677
-.199062,.434505,.664904
-.199024,.434683,.668569
-.198984,.434651,.673557
-.180254,.0345748,.364296
-.19847,.453805,.686748
-.180254,.0345748,.364296
-.199506,.432358,.664579
-.198305,.432918,.666145
-.198947,.433471,.669921
-.198855,.433251,.673499
-.198174,.433498,.674685
-.198357,.432108,.671061
-.198979,.432726,.671067
-.1988,.43238,.672306
-.19852,.432167,.673563
-.19833,.430493,.667551
-.19805,.431202,.668504
-.199154,.429027,.666405
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.19863,.424426,.669653
-.199167,.440777,.671361
-.198785,.440741,.672245
-.199072,.441623,.67248
-.199055,.439435,.664907
-.199315,.440161,.664661
-.198808,.439639,.672229
-.198454,.439409,.673648
-.198989,.438112,.664756
-.198992,.439135,.66591
-.198994,.43831,.666211
-.198984,.438309,.672436
-.198278,.4384,.673406
-.200175,.435775,.664805
-.200174,.437078,.664736
-.200086,.437009,.666886
-.200237,.437279,.672048
-.20006,.435823,.672316
-.200266,.434583,.664289
-.200206,.435566,.668289
-.200204,.43476,.669631
-.199924,.43454,.672206
-.200288,.434665,.671057
-.199609,.414018,.664402
-.180254,.0345748,.364296
-.20068,.433234,.663657
-.199554,.433435,.671228
-.199498,.43351,.672393
-.199306,.44876,.683175
-.180254,.0345748,.364296
-.20047,.444819,.671004
-.199821,.444257,.67439
-.199588,.443369,.67133
-.200298,.443151,.670703
-.199347,.442248,.67108
-.200233,.441134,.671099
-.19946,.420882,.669787
-.200249,.439517,.664158
-.200266,.440203,.66464
-.200423,.439568,.665123
-.200163,.439509,.671682
-.200237,.438321,.664353
-.20008,.438542,.665983
-.201403,.437165,.664348
-.201496,.435987,.664265
-.200952,.436025,.668542
-.201804,.437067,.668453
-.201292,.436061,.669845
-.200959,.435994,.671119
-.201368,.437058,.670832
-.200961,.416665,.665495
-.201685,.434719,.663492
-.202052,.415904,.66108
-.201562,.454089,.680781
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.201281,.413799,.658163
-.180254,.0345748,.364296
-.200347,.447537,.678498
-.20145,.447095,.670884
-.201153,.447467,.672739
-.201612,.445903,.669822
-.201792,.44454,.669981
-.201531,.443381,.670371
-.201283,.423678,.666073
-.201517,.441978,.670567
-.20159,.420466,.666109
-.201595,.439667,.66366
-.201609,.440441,.66464
-.201527,.439719,.665213
-.201469,.43989,.670851
-.201504,.438308,.664003
-.201371,.438375,.666421
-.201445,.438397,.670957
-.202735,.435913,.663456
-.20264,.436949,.663683
-.202024,.43738,.669755
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.203012,.433028,.662478
-.202872,.412134,.653246
-.202465,.449568,.671679
-.180254,.0345748,.364296
-.180254,.0345748,.364296
-.202878,.44832,.669507
-.20203,.447325,.669923
-.202924,.446782,.66912
-.202383,.426624,.663833
-.202796,.4447,.669471
-.20278,.443367,.669618
-.202727,.44223,.669828
-.202863,.44075,.66353
-.202063,.440699,.663743
